1717502829.131736, 1.676084388868208, 0.04203739282375568, 0.0, 0.0, 0.0, 0.022686764192886486, 0.9997426222435735
1717502829.3307712, 1.7451571332447053, 0.04526577078360035, 0.0, 0.0, 0.0, 0.023735945955102516, 0.9997182627468684
1717502829.4330556, 1.779383087195543, 0.0468871492280226, 0.0, 0.0, 0.0, 0.02408769655300464, 0.9997098493436835
1717502829.6308227, 1.849504441424459, 0.0503446197446493, 0.0, 0.0, 0.0, 0.025646622486837477, 0.9996710712804575
1717502829.7313406, 1.8852351058709944, 0.05219078536531413, 0.0, 0.0, 0.0, 0.025979088249786574, 0.9996624865291834
1717502829.8318088, 1.9219444952464984, 0.05410007174486679, 0.0, 0.0, 0.0, 0.025979088249786574, 0.9996624865291834
1717502830.031154, 1.9958190930358497, 0.057888082181763494, 0.0, 0.0, 0.0, 0.02490692974193986, 0.9996897743054243
1717502830.1342735, 2.032514895934452, 0.059712622437675125, 0.0, 0.0, 0.0, 0.02490601050718415, 0.9996897972074218
1717502830.331305, 2.1060005387198037, 0.06337667821540714, 0.0, 0.0, 0.0, 0.024556151917958336, 0.9996984522359641
1717502830.4315767, 2.1426154772673107, 0.06518166085283363, 0.0, 0.0, 0.0, 0.02490591252008891, 0.9996897996486418
1717502830.5317535, 2.179393909203494, 0.06702053976829402, 0.0, 0.0, 0.0, 0.02525551500303132, 0.9996810286095918
1717502830.7336051, 2.2525338939046105, 0.07078509090520918, 0.0, 0.0, 0.0, 0.025604828296084833, 0.9996721426387394
1717502830.8345666, 2.281275405050792, 0.07227616251653736, 0.0, 0.0, 0.0, 0.02601451308429217, 0.9996615652854656
1717502831.0322118, 2.3602480874910277, 0.07636641910140565, 0.0, 0.0, 0.0, 0.02478445447084295, 0.9996928182279708
1717502831.2307825, 2.43223861182297, 0.07990288119611053, 0.0, 0.0, 0.0, 0.023623404617161434, 0.9997209284366783
1717502831.331574, 2.4667642231187465, 0.08151296384809659, 0.0, 0.0, 0.0, 0.02321398951027964, 0.9997305190355132
1717502831.5309951, 2.5343696606804285, 0.08509355834170909, 0.0, 0.0, 0.0, 0.03408122310457359, 0.9994190663739092
1717502831.7348325, 2.6021680567124563, 0.09085912662932488, 0.0, 0.0, 0.0, 0.049833656835608475, 0.9987575314591579
1717502831.887836, 2.6021680567124563, 0.09085912662932488, 0.0, 0.0, 0.0, 0.049833656835608475, 0.9987575314591579
1717502832.0331087, 2.7000748050253645, 0.10126737043728548, 0.0, 0.0, 0.0, 0.052940705594685875, 0.9985976575634137
1717502832.2335157, 2.7695818256474625, 0.10828590974628659, 0.0, 0.0, 0.0, 0.04714789678594482, 0.9988879195528705
1717502832.4329286, 2.838346600176727, 0.1145053355796705, 0.0, 0.0, 0.0, 0.04355176171320447, 0.9990511718884455
1717502832.6308568, 2.914590802335735, 0.12142335006888001, 0.0, 0.0, 0.0, 0.04803857010255314, 0.9988454814346922
1717502832.7309906, 2.9491518615728123, 0.12485838988700626, 0.0, 0.0, 0.0, 0.05130377330365212, 0.9986830943020951
1717502832.8310347, 2.9832826563078694, 0.12845681124227018, 0.0, 0.0, 0.0, 0.05485854318611442, 0.9984941363070177
1717502833.0308127, 3.0524982632981694, 0.13683477576252548, 0.0, 0.0, 0.0, 0.06666745668223874, 0.9977752503542678
1717502833.2310255, 3.121388631226672, 0.14702268256553264, 0.0, 0.0, 0.0, 0.08377873312264596, 0.9964843821537619
1717502833.4317493, 3.1899100294362923, 0.15995124919145484, 0.0, 0.0, 0.0, 0.1059484475459148, 0.9943716239226713
1717502833.5351276, 3.2231259369008156, 0.16740279172207614, 0.0, 0.0, 0.0, 0.11675135327466211, 0.9931611759973983
1717502833.7310202, 3.289792882192233, 0.18447319689855438, 0.0, 0.0, 0.0, 0.1317132237811871, 0.9912878626721741
1717502833.932697, 3.3559218483389723, 0.20245771876997629, 0.0, 0.0, 0.0, 0.13130870547738074, 0.9913415273586871
1717502834.0332634, 3.390505738716473, 0.21170923934092556, 0.0, 0.0, 0.0, 0.12870102414704793, 0.9916834406117211
1717502834.2343457, 3.476041974725148, 0.2342584067522052, 0.0, 0.0, 0.0, 0.1287010668910835, 0.9916834350643843
1717502834.4309578, 3.56289590969597, 0.2571497089397033, 0.0, 0.0, 0.0, 0.12904814353666955, 0.9916383295585841
1717502834.6312888, 3.636787462638526, 0.277146005300641, 0.0, 0.0, 0.0, 0.13488729814865077, 0.9908609472565547
1717502834.8311281, 3.7120794032599287, 0.29859391498243393, 0.0, 0.0, 0.0, 0.14539923347729186, 0.989373065584573
1717502834.9318907, 3.7396142664625245, 0.30699284685075656, 0.0, 0.0, 0.0, 0.1497913026141441, 0.9887176369728407
1717502835.0354466, 3.7590577911755036, 0.3130946467574922, 0.0, 0.0, 0.0, 0.15488923014480876, 0.9879318429857135
1717502835.2309177, 3.7911421499777833, 0.32371051277956353, 0.0, 0.0, 0.0, 0.16144083443972568, 0.9868823926767591
1717502835.4307168, 3.7952352665545814, 0.3250908625998987, 0.0, 0.0, 0.0, 0.162249925179356, 0.9867496956063849
1717502835.531403, 3.795159316234364, 0.3250651917240233, 0.0, 0.0, 0.0, 0.16190381311391938, 0.9868065440090945
1717502835.7306573, 3.7951592692104463, 0.3250651167998252, 0.0, 0.0, 0.0, 0.16190351746667028, 0.9868065925154329
1717502835.8308015, 3.7952350662708016, 0.32509067659203117, 0.0, 0.0, 0.0, 0.1615581658157595, 0.9868631916624754
1717502836.0307543, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502836.1309617, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502836.3315089, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502836.5307608, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502836.6307673, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502836.7309277, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502836.9308336, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502837.1317215, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502837.231844, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502837.4315462, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502837.6309822, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502837.8309407, 3.7951592737869073, 0.32506517740994806, 0.0, 0.0, 0.0, 0.16190341521623686, 0.9868066092914654
1717502837.9326143, 3.799047243071139, 0.32639995804413957, 0.0, 0.0, 0.0, 0.1655505372143732, 0.9862013078616517
1717502838.0328548, 3.81234671015037, 0.331017847144434, 0.0, 0.0, 0.0, 0.1680249095815367, 0.9857827497781224
1717502838.1339471, 3.830433355751484, 0.3374685179385645, 0.0, 0.0, 0.0, 0.17507972333952798, 0.9845542597923967
1717502838.3324692, 3.884499125079052, 0.3588226783480994, 0.0, 0.0, 0.0, 0.20140856313017266, 0.9795073203901231
1717502838.5309763, 3.9588008708012508, 0.392615393607776, 0.0, 0.0, 0.0, 0.22037631811071098, 0.975414926283152
1717502838.6310775, 3.997204825017626, 0.41102547851080995, 0.0, 0.0, 0.0, 0.2224963457932437, 0.9749335239433781
1717502838.8308103, 4.071434222344641, 0.4466520779970795, 0.0, 0.0, 0.0, 0.2249691645890513, 0.9743658835284127
1717502838.9308612, 4.109369786459038, 0.4655024859951628, 0.0, 0.0, 0.0, 0.2337776876070772, 0.9722900764571691
1717502839.0328732, 4.135363330518357, 0.4791982465903605, 0.0, 0.0, 0.0, 0.2519380524419257, 0.9677433635689627
1717502839.2307403, 4.198985244337571, 0.5200294017856232, 0.0, 0.0, 0.0, 0.31895911893851997, 0.9477684740726308
1717502839.332591, 4.22593099877831, 0.5416317240078987, 0.0, 0.0, 0.0, 0.3502539136485243, 0.9366547901836044
1717502839.4332922, 4.253233906565003, 0.5664650375587641, 0.0, 0.0, 0.0, 0.37610903212219415, 0.9265754129891999
1717502839.533389, 4.277734645512044, 0.5910962548525713, 0.0, 0.0, 0.0, 0.3948645455564636, 0.9187393485981143
1717502839.7344673, 4.320152579870892, 0.6387646902485116, 0.0, 0.0, 0.0, 0.42796849351850874, 0.9037936537481872
1717502839.9315915, 4.3602452384379475, 0.6906237865692063, 0.0, 0.0, 0.0, 0.4551949187944897, 0.890391815946035
1717502840.1312938, 4.397414113229689, 0.7446090424915423, 0.0, 0.0, 0.0, 0.47820982496214837, 0.8782456167323988
1717502840.2316098, 4.413083302416606, 0.7693951259875047, 0.0, 0.0, 0.0, 0.48870635238922233, 0.8724483372294437
1717502840.433336, 4.43558747630136, 0.8094289764044023, 0.0, 0.0, 0.0, 0.5282678218493668, 0.8490777987902672
