timestamp, sensor, filename, position_x, position_y, position_z, orientation_x, orientation_y, orientation_z, orientation_w
1710501524463064910,camera,./dataset/tb4/image/1710501524463064910.png,-0.4743629868586713,-2.2750714066127253,0.0,0.0,0.0,0.9954602329394848,0.09517838323940307
1710501524496393747,camera,./dataset/tb4/image/1710501524496393747.png,-0.4743629868586713,-2.2750714066127253,0.0,0.0,0.0,0.9954602329394848,0.09517838323940307
1710501525617249194,laser_scan,./dataset/tb4/pcd/1710501525617249194.pcd,-0.4743629868586713,-2.2750714066127253,0.0,0.0,0.0,0.9954602329394848,0.09517838323940307
1710501524529722363,camera,./dataset/tb4/image/1710501524529722363.png,-0.4743629868586713,-2.2750714066127253,0.0,0.0,0.0,0.9954602329394848,0.09517838323940307
1710501524563050830,camera,./dataset/tb4/image/1710501524563050830.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524596379667,camera,./dataset/tb4/image/1710501524596379667.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501525752342922,laser_scan,./dataset/tb4/pcd/1710501525752342922.pcd,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524629708111,camera,./dataset/tb4/image/1710501524629708111.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524663036950,camera,./dataset/tb4/image/1710501524663036950.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524696365596,camera,./dataset/tb4/image/1710501524696365596.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524729694031,camera,./dataset/tb4/image/1710501524729694031.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501525887636314,laser_scan,./dataset/tb4/pcd/1710501525887636314.pcd,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524763022870,camera,./dataset/tb4/image/1710501524763022870.png,-0.5689676882290651,-2.262399403339572,0.0,0.0,0.0,0.9952931242545471,0.09691025132370047
1710501524829680024,camera,./dataset/tb4/image/1710501524829680024.png,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501524863008779,camera,./dataset/tb4/image/1710501524863008779.png,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501524896337230,camera,./dataset/tb4/image/1710501524896337230.png,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501526022494951,laser_scan,./dataset/tb4/pcd/1710501526022494951.pcd,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501524929665946,camera,./dataset/tb4/image/1710501524929665946.png,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501524962994531,camera,./dataset/tb4/image/1710501524962994531.png,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501524996323350,camera,./dataset/tb4/image/1710501524996323350.png,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501526157769306,laser_scan,./dataset/tb4/pcd/1710501526157769306.pcd,-0.6382900045104284,-2.234688109703694,0.0,0.0,0.0,0.9942006772503514,0.10754075206610095
1710501525029652070,camera,./dataset/tb4/image/1710501525029652070.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525062980430,camera,./dataset/tb4/image/1710501525062980430.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525129637711,camera,./dataset/tb4/image/1710501525129637711.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525162966427,camera,./dataset/tb4/image/1710501525162966427.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501526304973445,laser_scan,./dataset/tb4/pcd/1710501526304973445.pcd,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525196295179,camera,./dataset/tb4/image/1710501525196295179.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525229623630,camera,./dataset/tb4/image/1710501525229623630.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525262952346,camera,./dataset/tb4/image/1710501525262952346.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525296280911,camera,./dataset/tb4/image/1710501525296280911.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501526440014024,laser_scan,./dataset/tb4/pcd/1710501526440014024.pcd,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525362938470,camera,./dataset/tb4/image/1710501525362938470.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525396266830,camera,./dataset/tb4/image/1710501525396266830.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525429595670,camera,./dataset/tb4/image/1710501525429595670.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525462924110,camera,./dataset/tb4/image/1710501525462924110.png,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501526575085604,laser_scan,./dataset/tb4/pcd/1710501526575085604.pcd,-0.7029057175704623,-2.2135605589887675,0.0,0.0,0.0,0.9843073105467279,0.1764627960910386
1710501525496252826,camera,./dataset/tb4/image/1710501525496252826.png,-0.7646923004201185,-2.1821173574449846,0.0,0.0,0.0,0.9693213493535268,0.24579691146850927
1710501525529581579,camera,./dataset/tb4/image/1710501525529581579.png,-0.7646923004201185,-2.1821173574449846,0.0,0.0,0.0,0.9693213493535268,0.24579691146850927
1710501526710649419,laser_scan,./dataset/tb4/pcd/1710501526710649419.pcd,-0.7646923004201185,-2.1821173574449846,0.0,0.0,0.0,0.9693213493535268,0.24579691146850927
1710501526845741554,laser_scan,./dataset/tb4/pcd/1710501526845741554.pcd,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525562910030,camera,./dataset/tb4/image/1710501525562910030.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525629567310,camera,./dataset/tb4/image/1710501525629567310.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525662896171,camera,./dataset/tb4/image/1710501525662896171.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525696224771,camera,./dataset/tb4/image/1710501525696224771.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525729553231,camera,./dataset/tb4/image/1710501525729553231.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525762882070,camera,./dataset/tb4/image/1710501525762882070.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525796210510,camera,./dataset/tb4/image/1710501525796210510.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525829539226,camera,./dataset/tb4/image/1710501525829539226.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525862867979,camera,./dataset/tb4/image/1710501525862867979.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501526980654524,laser_scan,./dataset/tb4/pcd/1710501526980654524.pcd,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525896196431,camera,./dataset/tb4/image/1710501525896196431.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525929525146,camera,./dataset/tb4/image/1710501525929525146.png,-0.7897065369119005,-2.1444750207752348,0.0,0.0,0.0,0.9447330578768242,0.32784058527690757
1710501525996182550,camera,./dataset/tb4/image/1710501525996182550.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501527115727325,laser_scan,./dataset/tb4/pcd/1710501527115727325.pcd,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526029511270,camera,./dataset/tb4/image/1710501526029511270.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526062839631,camera,./dataset/tb4/image/1710501526062839631.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526096168470,camera,./dataset/tb4/image/1710501526096168470.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526129496911,camera,./dataset/tb4/image/1710501526129496911.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501527250762405,laser_scan,./dataset/tb4/pcd/1710501527250762405.pcd,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526162825627,camera,./dataset/tb4/image/1710501526162825627.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526196154379,camera,./dataset/tb4/image/1710501526196154379.png,-0.7873891453232791,-2.140165532197029,0.0,0.0,0.0,0.895375200523554,0.4453125310244541
1710501526229482830,camera,./dataset/tb4/image/1710501526229482830.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526262811547,camera,./dataset/tb4/image/1710501526262811547.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501527399101940,laser_scan,./dataset/tb4/pcd/1710501527399101940.pcd,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526296140110,camera,./dataset/tb4/image/1710501526296140110.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526329468950,camera,./dataset/tb4/image/1710501526329468950.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526396126031,camera,./dataset/tb4/image/1710501526396126031.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526429454870,camera,./dataset/tb4/image/1710501526429454870.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501527533125030,laser_scan,./dataset/tb4/pcd/1710501527533125030.pcd,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526462783310,camera,./dataset/tb4/image/1710501526462783310.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526496112061,camera,./dataset/tb4/image/1710501526496112061.png,-0.7848329632807838,-2.1374998427300045,0.0,0.0,0.0,0.8308762031658483,0.5564573074483827
1710501526529440850,camera,./dataset/tb4/image/1710501526529440850.png,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501527669347209,laser_scan,./dataset/tb4/pcd/1710501527669347209.pcd,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501526562769207,camera,./dataset/tb4/image/1710501526562769207.png,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501526596097980,camera,./dataset/tb4/image/1710501526596097980.png,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501526629426510,camera,./dataset/tb4/image/1710501526629426510.png,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501526662755147,camera,./dataset/tb4/image/1710501526662755147.png,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501527803285892,laser_scan,./dataset/tb4/pcd/1710501527803285892.pcd,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501526729412430,camera,./dataset/tb4/image/1710501526729412430.png,-0.8080769061640769,-2.137794599150975,0.0,0.0,0.0,0.7441738826506225,0.6679859522330523
1710501526762741070,camera,./dataset/tb4/image/1710501526762741070.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526796069711,camera,./dataset/tb4/image/1710501526796069711.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501527938637025,laser_scan,./dataset/tb4/pcd/1710501527938637025.pcd,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526829398550,camera,./dataset/tb4/image/1710501526829398550.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526862727090,camera,./dataset/tb4/image/1710501526862727090.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526896055630,camera,./dataset/tb4/image/1710501526896055630.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501528073684234,laser_scan,./dataset/tb4/pcd/1710501528073684234.pcd,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526929384436,camera,./dataset/tb4/image/1710501526929384436.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526962713029,camera,./dataset/tb4/image/1710501526962713029.png,-0.7948329299142993,-2.139935730350959,0.0,0.0,0.0,0.6643929377614164,0.7473834519527139
1710501526996041550,camera,./dataset/tb4/image/1710501526996041550.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527062698830,camera,./dataset/tb4/image/1710501527062698830.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501528209542879,laser_scan,./dataset/tb4/pcd/1710501528209542879.pcd,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527096027470,camera,./dataset/tb4/image/1710501527096027470.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527129356110,camera,./dataset/tb4/image/1710501527129356110.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527162685069,camera,./dataset/tb4/image/1710501527162685069.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527196013503,camera,./dataset/tb4/image/1710501527196013503.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501528343788708,laser_scan,./dataset/tb4/pcd/1710501528343788708.pcd,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527229342031,camera,./dataset/tb4/image/1710501527229342031.png,-0.7925767301838618,-2.114609283187659,0.0,0.0,0.0,0.6386741982342862,0.769477269651152
1710501527262670870,camera,./dataset/tb4/image/1710501527262670870.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527295999583,camera,./dataset/tb4/image/1710501527295999583.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501528479094267,laser_scan,./dataset/tb4/pcd/1710501528479094267.pcd,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527329327950,camera,./dataset/tb4/image/1710501527329327950.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527395985230,camera,./dataset/tb4/image/1710501527395985230.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527429313869,camera,./dataset/tb4/image/1710501527429313869.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527462642510,camera,./dataset/tb4/image/1710501527462642510.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501528613968793,laser_scan,./dataset/tb4/pcd/1710501528613968793.pcd,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527495971350,camera,./dataset/tb4/image/1710501527495971350.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527529300107,camera,./dataset/tb4/image/1710501527529300107.png,-0.7995844204852827,-2.0322898754074696,0.0,0.0,0.0,0.6227217839464113,0.7824433396729753
1710501527562628431,camera,./dataset/tb4/image/1710501527562628431.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527595957270,camera,./dataset/tb4/image/1710501527595957270.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501528749088557,laser_scan,./dataset/tb4/pcd/1710501528749088557.pcd,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527629285711,camera,./dataset/tb4/image/1710501527629285711.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527695943171,camera,./dataset/tb4/image/1710501527695943171.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527729271630,camera,./dataset/tb4/image/1710501527729271630.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501528884236339,laser_scan,./dataset/tb4/pcd/1710501528884236339.pcd,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527762600270,camera,./dataset/tb4/image/1710501527762600270.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527795929091,camera,./dataset/tb4/image/1710501527795929091.png,-0.7942247710973689,-1.9773262868837915,0.0,0.0,0.0,0.5698748440568412,0.82173150244541
1710501527829257627,camera,./dataset/tb4/image/1710501527829257627.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501527895914834,camera,./dataset/tb4/image/1710501527895914834.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501529031713845,laser_scan,./dataset/tb4/pcd/1710501529031713845.pcd,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501527929243547,camera,./dataset/tb4/image/1710501527929243547.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501527962572754,camera,./dataset/tb4/image/1710501527962572754.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501527995900759,camera,./dataset/tb4/image/1710501527995900759.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501528029229670,camera,./dataset/tb4/image/1710501528029229670.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501529166698648,laser_scan,./dataset/tb4/pcd/1710501529166698648.pcd,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501528062558046,camera,./dataset/tb4/image/1710501528062558046.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501528095886671,camera,./dataset/tb4/image/1710501528095886671.png,-0.7593689616951351,-1.918954568144,0.0,0.0,0.0,0.5605644294070085,0.8281108141327433
1710501528162544027,camera,./dataset/tb4/image/1710501528162544027.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501529301900782,laser_scan,./dataset/tb4/pcd/1710501529301900782.pcd,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528195872689,camera,./dataset/tb4/image/1710501528195872689.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528229201231,camera,./dataset/tb4/image/1710501528229201231.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528262529947,camera,./dataset/tb4/image/1710501528262529947.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528295858511,camera,./dataset/tb4/image/1710501528295858511.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501529436966768,laser_scan,./dataset/tb4/pcd/1710501529436966768.pcd,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528362516070,camera,./dataset/tb4/image/1710501528362516070.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528395844486,camera,./dataset/tb4/image/1710501528395844486.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528429173047,camera,./dataset/tb4/image/1710501528429173047.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501529572211624,laser_scan,./dataset/tb4/pcd/1710501529572211624.pcd,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528462501891,camera,./dataset/tb4/image/1710501528462501891.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528495830457,camera,./dataset/tb4/image/1710501528495830457.png,-0.7265306452197017,-1.8451208193947453,0.0,0.0,0.0,0.563775010692508,0.825928409318061
1710501528529159080,camera,./dataset/tb4/image/1710501528529159080.png,-0.7053594126473515,-1.7603328426111502,0.0,0.0,0.0,0.5641579671606548,0.8256668747680008
1710501528562487674,camera,./dataset/tb4/image/1710501528562487674.png,-0.7053594126473515,-1.7603328426111502,0.0,0.0,0.0,0.5641579671606548,0.8256668747680008
1710501529708178546,laser_scan,./dataset/tb4/pcd/1710501529708178546.pcd,-0.7053594126473515,-1.7603328426111502,0.0,0.0,0.0,0.5641579671606548,0.8256668747680008
1710501528595816379,camera,./dataset/tb4/image/1710501528595816379.png,-0.7053594126473515,-1.7603328426111502,0.0,0.0,0.0,0.5641579671606548,0.8256668747680008
1710501528629144900,camera,./dataset/tb4/image/1710501528629144900.png,-0.7053594126473515,-1.7603328426111502,0.0,0.0,0.0,0.5641579671606548,0.8256668747680008
1710501528662473571,camera,./dataset/tb4/image/1710501528662473571.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528695802451,camera,./dataset/tb4/image/1710501528695802451.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501529842251210,laser_scan,./dataset/tb4/pcd/1710501529842251210.pcd,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528729130926,camera,./dataset/tb4/image/1710501528729130926.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528795788291,camera,./dataset/tb4/image/1710501528795788291.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528829116950,camera,./dataset/tb4/image/1710501528829116950.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501529977224050,laser_scan,./dataset/tb4/pcd/1710501529977224050.pcd,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528862445541,camera,./dataset/tb4/image/1710501528862445541.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528895774141,camera,./dataset/tb4/image/1710501528895774141.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528929102870,camera,./dataset/tb4/image/1710501528929102870.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528962431363,camera,./dataset/tb4/image/1710501528962431363.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501530112524923,laser_scan,./dataset/tb4/pcd/1710501530112524923.pcd,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501528995759947,camera,./dataset/tb4/image/1710501528995759947.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501529062417411,camera,./dataset/tb4/image/1710501529062417411.png,-0.6775726986858301,-1.6789383892346184,0.0,0.0,0.0,0.5636377058872615,0.82602211623064
1710501529095745871,camera,./dataset/tb4/image/1710501529095745871.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501530247537966,laser_scan,./dataset/tb4/pcd/1710501530247537966.pcd,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529129074511,camera,./dataset/tb4/image/1710501529129074511.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529162403151,camera,./dataset/tb4/image/1710501529162403151.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529195732089,camera,./dataset/tb4/image/1710501529195732089.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501530382685489,laser_scan,./dataset/tb4/pcd/1710501530382685489.pcd,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529229060430,camera,./dataset/tb4/image/1710501529229060430.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529295717910,camera,./dataset/tb4/image/1710501529295717910.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529329046350,camera,./dataset/tb4/image/1710501529329046350.png,-0.6248483104942056,-1.5594109720564842,0.0,0.0,0.0,0.5654840757598557,0.8247592133841378
1710501529362375090,camera,./dataset/tb4/image/1710501529362375090.png,-0.6002295515509066,-1.4751476784411874,0.0,0.0,0.0,0.5626498739068679,0.8266953002119859
