timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_x,angular_y,angular_z,linear_x,linear_y,linear_z
1710501504905625802,-0.004821503534913063,0.0015680855140089989,-0.4914485514163971,0.8708918690681458,0.003273038898217304,-0.0017341186477912935,-0.5754769579757548,-0.6203670501708984,-0.14008063077926636,0.25212574005126953
1710501504912702047,-0.004845624789595604,0.0015505356714129448,-0.49469488859176636,0.8690518736839294,-0.004559233680497692,-0.0024479798679100167,-1.054688338202149,-0.7030282020568848,-0.13225191831588745,0.43497276306152344
1710501504922744267,-0.004935441538691521,0.0014445269480347633,-0.4979254901409149,0.8672045469284058,-0.005798768430558168,-0.02353058931023469,-0.7412855996159335,-0.5112445950508118,-0.15435093641281128,-0.4281291961669922
1710501504932837730,-0.004951228387653828,0.0014130659401416779,-0.5011940598487854,0.8653196692466736,-0.0005042290089431329,-0.003229617928496051,-0.7476564347490622,-0.7395398020744324,-0.4144119620323181,-0.24976158142089844
1710501504942776402,-0.004894660785794258,0.0015251366421580315,-0.5046265125274658,0.8633224964141846,-0.00258272844549499,0.029198149423611864,-0.7990033103540072,-0.7849692702293396,-0.24522757530212402,0.9546394348144531
1710501504953945976,-0.004890408366918564,0.001544807106256485,-0.5082399845123291,0.8612002730369568,-0.0020232087976665603,0.0071630841212860915,-0.7503236765339564,-0.5610873103141785,0.13761770725250244,-0.32390785217285156
1710501504962805661,-0.004988846369087696,0.001399328000843525,-0.5119460225105286,0.8590019345283508,-0.0034311305956485736,-0.03473344065505402,-0.9728979350846648,-0.45740842819213867,-0.18516910076141357,-0.6310176849365234
1710501504972883165,-0.005148205906152725,0.0012594424188137054,-0.5157362222671509,0.8567309379577637,-0.013993004941400359,-0.0357176159038367,-0.8770681927852372,-0.527498722076416,-0.22716253995895386,0.6184854507446289
1710501504986447355,-0.0052099889144301414,0.0012169675901532173,-0.5196759700775146,0.854346752166748,-0.005622224382059616,-0.00665632441544292,-0.6790259208192343,-0.6159405708312988,-0.1522253155708313,0.004298210144042969
1710501504993127799,-0.005183767527341843,0.001296408474445343,-0.5237494707107544,0.8518555760383606,-0.008205353133555658,0.031621122689908264,-1.4293518621233652,-0.641701340675354,-0.32900470495224,-0.35814476013183594
1710501505002945462,-0.0051847100257873535,0.0014269091188907623,-0.5278690457344055,0.8493088483810425,-0.015822035105038487,0.027492481800433097,-0.9864912442952153,-0.7291975021362305,-0.10923796892166138,0.2195444107055664
1710501505012916834,-0.005148173309862614,0.0015155300498008728,-0.5320436954498291,0.8466998338699341,-0.004795559010964676,0.024029616167888148,-0.9872851182855051,-0.8617907166481018,-0.23372453451156616,0.07067298889160156
1710501505023010039,-0.005033636465668678,0.0016720108687877655,-0.5362726449966431,0.844028115272522,0.0010465152749230043,0.04345109596213441,-0.990992998421117,-0.5590923428535461,-0.13501912355422974,0.5255460739135742
1710501505033891270,-0.004931261762976646,0.0018680114299058914,-0.5405421853065491,0.8413004279136658,-0.0048784042811636395,0.045261698188228235,-0.9310142800931248,-0.24571645259857178,-0.019267618656158447,-0.2964744567871094
1710501505043245671,-0.004843332804739475,0.0019467072561383247,-0.5448583364486694,0.8385119438171387,0.005350920074146137,0.03000933955682997,-1.0985136960479995,-0.21606045961380005,-0.04085516929626465,-0.14202308654785156
1710501505073735981,-0.0048350924625992775,0.001881529577076435,-0.557646632194519,0.8300622701644897,0.003348782413985478,0.014715570108402179,-1.4403361279193765,-0.2013130784034729,0.29751765727996826,0.34726715087890625
1710501505093539711,-0.0049991300329566,0.0018390947952866554,-0.5658473372459412,0.824492871761322,-0.017435423397614735,-0.015056278609483541,-0.9839110056719707,-0.1371639370918274,0.13015419244766235,-0.5821924209594727
1710501505103515413,-0.005033663474023342,0.0018382621929049492,-0.5698385238647461,0.8217391967773438,-0.00690684636067868,0.0009267650414810954,-0.9721572854159177,-0.043134868144989014,-0.018905937671661377,1.2169780731201172
1710501505123560383,-0.005208703689277172,0.0018254006281495094,-0.5776205062866211,0.8162868618965149,-0.016130218938345167,0.0007255065646657317,-0.978992961178927,-0.023283421993255615,-0.44263339042663574,-0.46535396575927734
1710501505133564385,-0.0051620127633214,0.0018610591068863869,-0.5814671516418457,0.8135514259338379,0.0019805670507302715,0.016224305824902866,-0.9435783452863539,0.15944451093673706,-0.37209439277648926,1.1436519622802734
1710501505146551576,-0.00521303154528141,0.0017963070422410965,-0.5853176712989807,0.8107852935791016,-0.0016471865812867188,-0.008835157216975508,-0.7301774978719865,0.13767129182815552,-0.08824342489242554,-0.6182241439819336
1710501505153662089,-0.00524512492120266,0.001711440272629261,-0.5891950726509094,0.8079720139503479,0.0045708918833846654,-0.01750921795891973,-1.3475599383248797,0.2991940379142761,0.28653526306152344,0.37680530548095703
1710501505163635909,-0.005286836996674538,0.0015072990208864212,-0.5931503772735596,0.8050729632377625,0.015830035314203923,-0.03277066704663099,-0.9835904724829695,0.1967405080795288,0.2757127285003662,0.6205081939697266
1710501505173535614,-0.005486537702381611,0.0012099584564566612,-0.5971122980117798,0.8021379709243774,0.001553319187140063,-0.06715946628728203,-0.9964732581852168,0.11860358715057373,0.10808712244033813,-1.363992691040039
1710501505183781631,-0.005567275919020176,0.0011292370036244392,-0.6011291146278381,0.7991318106651306,-0.005418346439294423,-0.017065006651027805,-0.9794296778835622,-0.012850642204284668,0.027074754238128662,-0.08097267150878906
1710501505194306658,-0.005424271337687969,0.001313670538365841,-0.6051896214485168,0.7960618138313293,-0.0019790977363087223,0.049287095685077345,-0.9670697846042068,-0.04453396797180176,-0.03872084617614746,1.2816352844238281
1710501505203848194,-0.005388463847339153,0.0015503223985433578,-0.609276294708252,0.7929382920265198,-0.026725661628129845,0.04940039280463669,-1.077875679926511,0.22906750440597534,-0.1266973614692688,-0.9304904937744141
1710501505213653318,-0.005433397367596626,0.0017381878569722176,-0.6133772134780884,0.7897695302963257,-0.03295756817559285,0.03014007697051993,-1.0569041128084078,0.08237236738204956,-0.15409636497497559,0.01153564453125
1710501505226515639,-0.005430539138615131,0.0018214276060461998,-0.6174919009208679,0.7865564823150635,-0.009267888825560794,0.014791321182359096,-0.8116816006716961,-0.0451817512512207,-0.3804088234901428,0.8642148971557617
1710501505233698816,-0.005443938076496124,0.001866697333753109,-0.6215848922729492,0.7833256721496582,-0.013607101272097723,0.01536681962067955,-1.4517755393406562,0.051593124866485596,-0.26946961879730225,-0.49417781829833984
1710501505243793709,-0.005377277731895447,0.0019231559708714485,-0.6256110668182373,0.7801142334938049,0.0013018428021956997,0.02250825308477716,-1.0202376535883568,-0.03907608985900879,-0.06158280372619629,0.24506473541259766
1710501505253702917,-0.005285793915390968,0.0018914174288511276,-0.629585325717926,0.7769111394882202,0.016416267355291232,0.012194793080014218,-1.0302114671138238,-0.3800746202468872,-0.06907325983047485,-0.4841957092285156
1710501505263787245,-0.005224551074206829,0.0018530720844864845,-0.6334659457206726,0.7737507224082947,0.012331831865423257,0.0070541642882862915,-0.9925860729640397,-0.1301250457763672,0.4248339533805847,0.7941274642944336
1710501505273968114,-0.005210483446717262,0.0017910953611135483,-0.6372870206832886,0.7706068158149719,0.008027902955138506,-0.0025640362174832224,-0.9721032459354813,0.09322839975357056,0.24744939804077148,0.0737447738647461
1710501505283785467,-0.005245434120297432,0.0017491336911916733,-0.6410954594612122,0.7674412131309509,-0.0019802618346919866,-0.005937373701436603,-1.0089296823400793,-0.10893315076828003,0.1083444356918335,-1.086808204650879
1710501505293771653,-0.00523967482149601,0.0018712962046265602,-0.6449366211891174,0.7642157673835754,-0.01696649580736145,0.02459639382379835,-1.0044088647505922,-0.024617373943328857,0.0902400016784668,0.6018772125244141
1710501505305084127,-0.005183381959795952,0.0020732739940285683,-0.6488101482391357,0.7609298825263977,-0.01738131444462024,0.0382955654597997,-0.897817689463125,0.032530128955841064,-0.14917021989822388,-0.10906314849853516
1710501505313781520,-0.005127333104610443,0.002283317968249321,-0.6526844501495361,0.7576091289520264,-0.02390298977120131,0.05119542372151313,-1.173100530128948,-0.017998456954956055,-0.07703328132629395,0.5808992385864258
1710501505323727208,-0.005180909298360348,0.002389787696301937,-0.6565023064613342,0.7543025612831116,-0.02386635198467963,0.01452307238663516,-1.0155580346357935,-0.3386700749397278,-0.0800979733467102,-0.21107769012451172
1710501505333856918,-0.005227792076766491,0.0023740222677588463,-0.6603279709815979,0.7509554624557495,-0.006542425277119657,-0.0029655285540689832,-1.0036385790190574,-0.10008764266967773,-0.34945565462112427,-0.42372608184814453
1710501505343833305,-0.005130959674715996,0.0024202363565564156,-0.6641567349433899,0.7475718259811401,0.006606198002057677,0.025433015934499367,-1.0242305335659494,0.023557066917419434,-0.3039475083351135,0.6010341644287109
1710501505353943965,-0.00498697254806757,0.0024994630366563797,-0.6679518818855286,0.7441835403442383,0.009078103303875035,0.03615329963316957,-1.0062179446124424,-0.20236355066299438,-0.01751953363418579,0.3145265579223633
1710501505363072322,-0.004883863031864166,0.002461310476064682,-0.6716960668563843,0.7408067584037781,0.020681256897696308,0.014913677506792613,-1.1046505576936267,-0.2533367872238159,0.12484878301620483,-0.5468759536743164
1710501505373877584,-0.0048208944499492645,0.002383776940405369,-0.6753677129745483,0.7374616265296936,0.016912227129424164,0.002124487873754298,-0.9193932293631695,0.045270442962646484,0.17982995510101318,0.25793933868408203
1710501505386523856,-0.004754332825541496,0.00239688903093338,-0.6790077686309814,0.7341117858886719,0.0051180335938146955,0.012702226615885935,-0.7822980396206741,0.18960362672805786,0.20773518085479736,0.2445068359375
1710501505393846032,-0.004652803763747215,0.002533978782594204,-0.6826350688934326,0.7307401895523071,-0.007334366588313753,0.05320120296855653,-1.3524188202739222,0.0600513219833374,0.060372769832611084,-0.20987510681152344
1710501505403931822,-0.004600619897246361,0.0026843715459108353,-0.6862531304359436,0.7273433208465576,-0.01428049312927889,0.03383119487009068,-0.9839409948543355,-0.008977830410003662,0.034514546394348145,0.04821586608886719
1710501505414034492,-0.004642818123102188,0.0027772141620516777,-0.6898601651191711,0.7239224910736084,-0.019951192061704624,0.012639630568485776,-0.9840597581395519,-0.13619685173034668,-0.15511459112167358,-0.3148307800292969
1710501505423961174,-0.0046249814331531525,0.002890271134674549,-0.6934558749198914,0.7204784750938416,-0.014442611847513363,0.024187987058404893,-1.0030315500334885,-0.16601091623306274,-0.1318197250366211,0.850886344909668
1710501505434188770,-0.004578594118356705,0.0029981164261698723,-0.6970401406288147,0.7170112729072571,-0.009331846843787715,0.02663969038380113,-0.9750296267916777,-0.22950255870819092,-0.13065791130065918,-0.4570465087890625
1710501505443977202,-0.004523959010839462,0.003064545802772045,-0.7006065249443054,0.7135270237922668,-0.0026462228809174876,0.02297118545052129,-1.018615465094001,-0.15868014097213745,-0.10061383247375488,-0.3828315734863281
1710501505454047520,-0.004434837959706783,0.0030633853748440742,-0.7041330933570862,0.7100475430488586,0.011723920733078569,0.01758061793779511,-0.9838391857667844,-0.1056486964225769,0.07976388931274414,1.3161048889160156
1710501505466208940,-0.004428403452038765,0.002975177951157093,-0.7076188921928406,0.7065742611885071,0.010214334270534468,-0.005212572442580593,-0.8093018586131233,-0.005631744861602783,-0.06126987934112549,-0.9906625747680664
1710501505473108288,-0.004348201677203178,0.003016929142177105,-0.7110902667045593,0.7030808329582214,0.00621228345556385,0.03250320279464099,-1.427489718412835,0.14467579126358032,-0.012991905212402344,-0.29982566833496094
1710501505484137667,-0.004176506772637367,0.003159821033477783,-0.714576780796051,0.6995373368263245,0.0023541452719384962,0.045056648911133756,-0.9012134074791475,0.16710728406906128,0.09695488214492798,1.3283777236938477
1710501505494279022,-0.004152393899857998,0.0032324083149433136,-0.7180690765380859,0.6959520578384399,-0.0077720929690029104,0.01848391285995806,-0.9869646021346606,0.008804678916931152,-0.02386373281478882,-1.2597837448120117
1710501505504148842,-0.004165160469710827,0.003346954472362995,-0.721552848815918,0.6923388242721558,-0.019324265265115464,0.019497725193939105,-1.0169813746854914,-0.14870691299438477,0.06180530786514282,0.5487575531005859
1710501505513302844,-0.0041531044989824295,0.003458893857896328,-0.7250496745109558,0.6886754035949707,-0.016724887363991314,0.024609758403461746,-1.106377504651266,-0.28238916397094727,-0.11590027809143066,0.22347736358642578
1710501505524315072,-0.004137581214308739,0.003544105216860771,-0.7285627126693726,0.6849574446678162,-0.009966953672479179,0.017636571954617264,-0.9289023869733618,-0.1287848949432373,-0.18879401683807373,-0.49652099609375
1710501505533239838,-0.00409395806491375,0.003615087829530239,-0.7320730686187744,0.6812042593955994,-0.005709764432622552,0.024224455948876768,-1.1515107437329257,-0.16200685501098633,-0.056058406829833984,0.576568603515625
1710501505546560156,-0.004111291840672493,0.003563527949154377,-0.7355696558952332,0.677427351474762,0.0034860615860705718,-0.00296159309359065,-0.7728272124823969,-0.31482982635498047,-0.030690908432006836,-0.031129837036132812
1710501505554280752,-0.0041584111750125885,0.0034304363653063774,-0.739010214805603,0.6736726760864258,0.01639687647604097,-0.02512065673016955,-1.319406940790026,-0.022063076496124268,0.001929938793182373,-0.2610788345336914
1710501505564372281,-0.0041597820818424225,0.003349877893924713,-0.7424132227897644,0.6699209213256836,0.010865514653335934,-0.005546148814911367,-1.0039101541458286,-0.03917032480239868,-0.024959146976470947,0.3080301284790039
1710501505577441258,-0.004109240137040615,0.0033231889829039574,-0.7457927465438843,0.6661570072174072,0.007514344326696911,0.007125186524038431,-0.7741030183121915,-0.12007945775985718,0.08892035484313965,0.2994518280029297
1710501505584342103,-0.004141896031796932,0.003261481411755085,-0.7491418719291687,0.6623885631561279,0.0058278977654101834,-0.0113246218431611,-1.461247035297071,0.10371816158294678,0.024136066436767578,-0.2602558135986328
1710501505594598944,-0.004237791523337364,0.0032149888575077057,-0.7524614930152893,0.6586146950721741,-0.006456069968169978,-0.014964633066516277,-0.980139543418358,0.04656320810317993,-0.10072964429855347,-0.8146486282348633
1710501505604437188,-0.00420353002846241,0.0033033201470971107,-0.7557785511016846,0.6548055410385132,-0.010151238547953844,0.022363535111137343,-1.026690935321522,-0.08596396446228027,-0.04355651140213013,1.0764312744140625
1710501505614432010,-0.004081908613443375,0.003470230847597122,-0.7591125965118408,0.6509372591972351,-0.010589449139470247,0.045571292296369456,-1.0216588391680554,-0.07016634941101074,-0.07709455490112305,-0.6336936950683594
1710501505625113733,-0.0038870032876729965,0.003650197759270668,-0.7624614834785461,0.6470117568969727,-0.00293102510897416,0.05473231405723871,-0.9658463997722759,-0.07677692174911499,-0.04784601926803589,-0.18810081481933594
1710501505634518107,-0.0036680232733488083,0.0037731295451521873,-0.7658177614212036,0.6430361866950989,0.009213570042213235,0.05833209928891539,-1.1061874771938693,-0.2104458212852478,0.02239292860031128,1.1444406509399414
1710501505644716548,-0.003559778444468975,0.00377496425062418,-0.7691599726676941,0.6390352845191956,0.012855603132329413,0.021919752983970187,-1.0222621362060251,-0.08160269260406494,-0.01925736665725708,-0.9908428192138672
1710501505657067225,-0.0034129219129681587,0.003784540109336376,-0.772471010684967,0.6350295543670654,0.013596187222452977,0.02371075269810812,-0.8414621869563548,0.05943721532821655,-0.030478358268737793,0.5760393142700195
1710501505664568780,-0.0032913386821746826,0.0038079451769590378,-0.7757376432418823,0.6310354471206665,0.015240247876710512,0.03608408558339372,-1.3755053731248967,-0.09144806861877441,0.05658078193664551,0.5453433990478516
1710501505674600715,-0.0033165598288178444,0.0037916507571935654,-0.7789084315299988,0.6271175742149353,-0.0008121517560985274,-0.0008997381501883438,-1.0048467535467156,-0.06234300136566162,0.05257093906402588,-1.133941650390625
1710501505684664529,-0.0032948087900877,0.0038312729448080063,-0.7819563150405884,0.6233128905296326,-0.003697765813777736,0.013162895945732722,-0.9687572702403906,-0.2215060591697693,0.19812220335006714,0.8941535949707031
1710501505694670280,-0.0032829418778419495,0.003891278989613056,-0.7848825454711914,0.619623601436615,-0.008155510143576997,0.01404531098217,-0.941180356528338,-0.19597101211547852,0.29723674058914185,0.20707225799560547
1710501505706797084,-0.0033209556713700294,0.003970795311033726,-0.7876763343811035,0.6160675883293152,-0.01434163803471157,0.006935108859886822,-0.7458031451538453,-0.18119508028030396,0.32330918312072754,-0.9350166320800781
1710501505714710989,-0.003277616575360298,0.00407116673886776,-0.7903295755386353,0.612659752368927,-0.013559077104580562,0.029842497041419596,-1.0913312211272292,-0.37147432565689087,0.2775387763977051,1.0699806213378906
1710501505724678705,-0.003304821439087391,0.004074516706168652,-0.7928270101547241,0.6094241142272949,-0.003964859129242373,0.0003670162953206787,-0.8201275449023668,-0.30091285705566406,0.18134140968322754,-0.23435592651367188
1710501505737101840,-0.003366732969880104,0.004086995497345924,-0.7950866222381592,0.606472909450531,-0.00774172746277649,-0.0035686207612745137,-0.5984113201802133,-0.49899977445602417,0.2917062044143677,-0.7159414291381836
1710501505744921297,-0.00330345518887043,0.004144622944295406,-0.7970334887504578,0.6039118766784668,-0.002157901827756081,0.026154162699896278,-0.8226942367624541,-0.6720802187919617,0.5645470023155212,1.0705137252807617
1710501505754774710,-0.0032684439793229103,0.004127562046051025,-0.7986416816711426,0.601783812046051,0.006960522295497766,0.006459784898483142,-0.5413860378528951,-0.4311292767524719,0.46358782052993774,-0.7161569595336914
1710501505764803685,-0.003251735121011734,0.004093289375305176,-0.7999445796012878,0.6000511646270752,0.007405057757072276,0.0008396122520481453,-0.43231778517489705,-0.13810300827026367,0.5980544686317444,0.21134090423583984
1710501505774823589,-0.0032214149832725525,0.0040617939084768295,-0.8010086417198181,0.5986303091049194,0.008602369407807791,0.0029358630470903225,-0.354306060529954,-0.29469937086105347,0.5530074834823608,0.6107521057128906
1710501505786151703,-0.003211578354239464,0.004020786844193935,-0.8018452525138855,0.5975095629692078,0.0068037098119756775,-0.0016538681593209754,-0.246929704446321,-0.5373953580856323,0.4998047947883606,-0.8349905014038086
1710501505794878618,-0.0031370222568511963,0.004074321128427982,-0.8024027347564697,0.5967607498168945,0.0003135919189387694,0.022132047851044733,-0.21383299081556903,-0.32830798625946045,0.5817340612411499,0.7508783340454102
1710501505804870954,-0.003098948858678341,0.004117145203053951,-0.8026728630065918,0.5963973999023438,-0.002343259606753981,0.011694700081320779,-0.09056727097580546,-0.08321499824523926,0.4185691475868225,-0.2530965805053711
1710501505818166711,-0.0031173499301075935,0.0041005173698067665,-0.8027166724205017,0.5963384509086609,0.0003567712080002328,-0.003656581925448596,-0.011068491234748503,-0.17707401514053345,0.2192041277885437,-0.2604036331176758
1710501505824951719,-0.0031096264719963074,0.0041015492752194405,-0.8026154637336731,0.5964747071266174,0.0011166475926191269,0.0017510657115971976,0.05003797440483858,-0.1561187505722046,0.06217426061630249,0.5827655792236328
1710501505834995953,-0.00312975887209177,0.00409935787320137,-0.8024344444274902,0.5967179536819458,-0.0020393192319821123,-0.003787868445028424,0.0603569420489531,-0.17642229795455933,-0.1513095498085022,-0.4211311340332031
1710501505845042971,-0.003160472959280014,0.0040932102128863335,-0.8021992444992065,0.5970340371131897,-0.0026637394597342503,-0.006039837490011929,0.07839900892202052,-0.15345942974090576,-0.1648845672607422,0.25245094299316406
1710501505855060416,-0.003200531005859375,0.004063744097948074,-0.8019399046897888,0.5973822474479675,-5.2288787609769496e-05,-0.010376227672254311,0.08662728103672265,-0.08334612846374512,-0.16527777910232544,0.05883026123046875
1710501505866146110,-0.0032083848491311073,0.004044737666845322,-0.8017013072967529,0.5977026224136353,0.0019120185285825889,-0.003558092349916443,0.07204797755887976,0.039311885833740234,-0.09786856174468994,-0.10170841217041016
1710501505874115368,-0.0031629055738449097,0.004061583429574966,-0.8015151619911194,0.5979523658752441,0.0034482674814293552,0.01127277678620941,0.07823385900060773,0.07367396354675293,-0.006457030773162842,0.3858814239501953
1710501505885438168,-0.0031591439619660378,0.00403660349547863,-0.8013944625854492,0.5981141924858093,0.003937186402748632,-0.0022901135709243784,0.03564334508227301,0.034353673458099365,0.013085126876831055,-0.39191627502441406
1710501505898681232,-0.0031778747215867043,0.003997518680989742,-0.801332950592041,0.5981967449188232,0.00303973568394771,-0.005877433346680776,0.015518709124309709,0.0950469970703125,0.022536754608154297,0.23532676696777344
1710501505905149772,-0.0031844554468989372,0.003986995667219162,-0.8013145327568054,0.5982214212417603,0.0013914287248520988,-0.0036254615040650583,0.00950017772543163,0.17598801851272583,0.051661670207977295,0.16949748992919922
1710501505915244915,-0.0031736111268401146,0.00398904737085104,-0.8013346195220947,0.5981947183609009,0.0009585039246559278,0.001998449491149786,-0.006612794644017278,0.06872457265853882,0.034767329692840576,-0.24070453643798828
1710501505925224450,-0.0031698979437351227,0.004005291499197483,-0.8013944029808044,0.5981144905090332,-0.0021671368669603686,0.0026456373984157905,-0.020032423315812283,0.045194149017333984,-0.004049897193908691,0.1899728775024414
1710501505935222765,-0.0032027754932641983,0.004003892652690411,-0.8014847040176392,0.5979933738708496,-0.003712917062911395,-0.005284099618649594,-0.030242433191524882,-0.0044800639152526855,-0.03977006673812866,-0.03685283660888672
1710501505946210369,-0.0032105306163430214,0.004004531539976597,-0.8015812635421753,0.5978637337684631,-0.0009424397439093159,-0.00091120821909858,-0.02942908569500987,-0.011088550090789795,-0.0878949761390686,0.17471599578857422
1710501505955450018,-0.003196610137820244,0.0040250010788440704,-0.8016475439071655,0.5977749228477478,-0.0017550349289077063,0.00518718746312323,-0.023965374468476814,-0.03997373580932617,-0.01959836483001709,-0.058444976806640625
1710501505965675589,-0.0031872987747192383,0.004029133357107639,-0.8016770482063293,0.5977353453636169,0.00043912443857049025,0.001992758564583493,-0.009646956971647433,-0.004352152347564697,0.03175479173660278,0.037303924560546875
1710501505978123995,-0.0031729424372315407,0.004017398692667484,-0.8016762137413025,0.5977365970611572,0.0028902389795497025,0.0007209464819114391,0.0002489959729486552,-0.03899866342544556,0.07006162405014038,0.15594863891601562
1710501505985519539,-0.003164120949804783,0.004008475691080093,-0.8016498684883118,0.5977721214294434,0.0033623554058293936,0.0004088097176618309,0.011960354671200355,-0.10802781581878662,0.10352247953414917,-0.034560203552246094
1710501505995428757,-0.0031442325562238693,0.003998001106083393,-0.8016074895858765,0.5978290438652039,0.004096490625082768,0.0018807815501108442,0.014327936089888872,-0.07573264837265015,0.030958354473114014,0.009984970092773438
1710501506005514947,-0.003132889047265053,0.003981138579547405,-0.8015651106834412,0.5978860259056091,0.004026956393965757,-0.0002677845609796875,0.014082404782390074,-0.023575961589813232,0.030675292015075684,-0.005915641784667969
1710501506015527021,-0.0031443769112229347,0.00396376010030508,-0.8015355467796326,0.59792560338974,0.0014116613315493093,-0.003965044564886049,0.009846691701650104,0.031085669994354248,0.07813447713851929,0.11864662170410156
1710501506026547683,-0.003161550499498844,0.003958559595048428,-0.8015251755714417,0.5979394912719727,-0.00110662953617351,-0.0030782308233565096,0.0031315088265770224,0.013460874557495117,0.054042696952819824,-0.010939598083496094
1710501506035535264,-0.0031742332503199577,0.003969772718846798,-0.8015371561050415,0.5979233384132385,-0.0036883522667140677,-0.0007475089064638413,-0.0044831456169105634,0.024075090885162354,-0.0014398694038391113,0.00667572021484375
1710501506045647718,-0.0031846193596720695,0.00398248340934515,-0.8015682697296143,0.5978814959526062,-0.0032450188275617267,-9.11606706474744e-05,-0.010314817855386633,-0.0070223212242126465,-0.05217087268829346,0.11212539672851562
1710501506057078739,-0.0031870342791080475,0.003984506241977215,-0.801599383354187,0.5978397727012634,-0.0005378823019518157,-8.064577979021863e-05,-0.0091041482451858,-0.04420500993728638,-0.06031268835067749,0.004105567932128906
1710501506065756299,-0.0031752092763781548,0.0039940690621733665,-0.801608145236969,0.5978280305862427,-0.00013796453171689642,0.0035195733202373312,-0.0033657265556026623,-0.026225030422210693,-0.05530214309692383,0.058116912841796875
1710501506085709042,-0.003141239285469055,0.003994680941104889,-0.8015888333320618,0.5978540778160095,0.0030295832688858465,0.0013941221683004055,0.004570199182148141,0.11236679553985596,0.03375685214996338,0.10796451568603516
1710501506095749764,-0.0031528212130069733,0.003963910974562168,-0.8015560507774353,0.5978981852531433,0.0035349415540773636,-0.005569362078117923,0.010916740072248573,0.7204283475875854,0.05097156763076782,0.16330528259277344
1710501506115839951,-0.0033787181600928307,0.0037030186504125595,-0.8016457557678223,0.5977783203125,0.007971506068855673,-0.04982204043172532,-0.03353336838390378,2.2204113006591797,-0.08924698829650879,0.22751903533935547
1710501506145889935,-0.004435938782989979,0.002876363694667816,-0.802280604839325,0.5969237685203552,0.008559543183128864,-0.11739990112707403,-0.10707102544062731,0.6882799863815308,-0.09285789728164673,-0.35675811767578125
1710501506169037803,-0.004573069512844086,0.0026742862537503242,-0.8030835390090942,0.5958428978919983,0.005399699670201231,0.0031761225718009525,-0.11793792623236952,0.9378964900970459,-0.300332248210907,-0.2060546875
1710501506175919459,-0.004383810795843601,0.0027840007096529007,-0.8036333322525024,0.5951021909713745,0.006549963235543072,0.06448423556519109,-0.2677911240329145,1.1378403902053833,-0.347553551197052,-0.20540714263916016
1710501506195941737,-0.0036936355754733086,0.0032287929207086563,-0.8048667907714844,0.5934352278709412,0.006240602574562093,0.09267517775838877,-0.21420999172014416,1.1339430809020996,-0.12451428174972534,0.8450098037719727
1710501506205985703,-0.003400110639631748,0.003364243544638157,-0.8055531978607178,0.59250408411026,0.012658912409460975,0.06416690769467229,-0.23004793250913877,0.9564232230186462,0.048198819160461426,-0.12103652954101562
1710501506226037192,-0.0029670540243387222,0.00344978179782629,-0.8071156740188599,0.5903758406639099,0.02635526836101883,0.0701076476565691,-0.37189935008213193,0.5035101771354675,0.15125411748886108,1.763289451599121
1710501506246176253,-0.0026495549827814102,0.003617905080318451,-0.8088183999061584,0.5880413055419922,-0.0002359235164109775,0.023881791993539927,-0.2650359166566336,0.5264543294906616,-0.15460050106048584,-1.0462331771850586
1710501506276314104,-0.002683107741177082,0.0037245722487568855,-0.8118698596954346,0.5838203430175781,-0.00033495449341619044,0.006772082096058909,-0.3750537837584007,0.6767725348472595,0.17757302522659302,-1.240640640258789
1710501506306328119,-0.0025395192205905914,0.0037830546498298645,-0.8151784539222717,0.5791921019554138,0.0009513233914346794,-0.036832126322463035,-0.4538557453276078,0.9510342478752136,-0.3592965602874756,-1.3616647720336914
1710501506356653947,-0.0012101437896490097,0.004374228417873383,-0.8210052251815796,0.5709026455879211,0.006755404475266383,0.05777299143241706,-0.43262570997610245,0.7873094081878662,-0.30278998613357544,1.518838882446289
1710501506386603189,-0.0006099315360188484,0.004473939538002014,-0.8250880837440491,0.5649862289428711,0.006398439185114531,0.014763731496328503,-0.5166983450558427,0.2727603316307068,-0.22610360383987427,0.17858314514160156
1710501506409887973,-0.0007027694955468178,0.0043047089129686356,-0.8279622197151184,0.5607670545578003,0.008793925491630125,0.003940594866274466,-0.39229571071099517,0.2213265299797058,-0.03034210205078125,0.7167873382568359
1710501506416784509,-0.0005148071795701981,0.004454432055354118,-0.8294396996498108,0.5585782527923584,-0.004176031033089992,0.07250267546258252,-0.7655630788756352,0.22581642866134644,-0.02987140417098999,0.7168092727661133
1710501506436629185,-0.00041788071393966675,0.0044053299352526665,-0.8324615359306335,0.5540652275085449,0.018577919215980978,-0.013684549951090398,-0.541975179420314,0.010459959506988525,-0.0055425167083740234,0.10518074035644531
1710501506446575555,-0.000349181704223156,0.004307291470468044,-0.8339722156524658,0.5517896413803101,0.025203869129370216,0.0027885039506812563,-0.5491683478664084,0.05887216329574585,-0.08850932121276855,0.09225654602050781
1710501506466563304,1.74790620803833e-05,0.0044072289019823074,-0.8369137644767761,0.5473170280456543,0.011860508841076912,0.037994320840454676,-0.6302885699503978,-0.37326061725616455,-0.5838507413864136,-0.49908924102783203
1710501506496902548,0.00047058332711458206,0.0045120976865291595,-0.8412190675735474,0.5406755805015564,-0.0003918351941092063,0.10452464263302103,-0.7572049196912733,-0.4042705297470093,0.17349791526794434,0.4581775665283203
